Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-08-10 22:15:00,231.81836323919492,38.09135017084534,8.830274450176393,2.835271659861217,0.8483176907571373,42.39757108480808,26.268063784878834,0.0,4.372424835610682,0,0,34.447486261853946,72.11149994465504,0.14854272316142564,9.180934643165799
2024-08-10 22:30:00,230.7317046187459,34.939125065164454,8.061563884172946,1.9619824115886433,0.9118301092486795,23.88614150548553,28.767241206945776,0.0,-4.1458597941994775,0,0,10.258026963550432,60.64661556405939,0.36406749978741015,7.946939473075842
2024-08-10 22:45:00,234.98675328275763,49.985050508669275,11.745824731706845,4.4056801977353235,0.8171593001870564,42.82458897807937,26.66625551600858,0.0,1.4417675380883397,0,0,29.246993194695772,26.738547652762456,0.45115402345496947,11.436507420764977
2024-08-10 23:00:00,226.8377790396801,31.726918892652506,7.196863817381361,0.7617442249406795,0.9093286727096088,4.741432246106076,1.7497886021340414,0.7056429691412447,-1.2684795485772513,0,0,36.88250750789271,42.80079969216882,0.17704177812857222,7.458703901845835
2024-08-10 23:15:00,230.93307413036786,9.971251354336381,2.302691728183494,0.8945061708974337,0.9107002687656617,9.270040626984704,12.953150184790163,0.0,4.427617715245297,0,0,36.00908715162587,44.58476094365599,0.32741824898027405,2.2145203737948567
2024-08-10 23:30:00,231.1371063396886,49.03252003425081,11.33323479725954,4.39059293065646,0.9766107889008352,34.03351877440335,25.63339359699345,0.0,-2.2356312139731136,0,0,39.417869558553534,51.88291678315913,0.3962947731347072,10.90090136516044
2024-08-10 23:45:00,224.7657102077083,36.18371842416812,8.132859169563888,2.7269661205559963,0.8871596981350076,36.77378482215421,16.92804708361452,0.0,-4.605707559499033,0,0,18.679345747728505,35.612272211087344,0.14907245456057594,8.05351506695648
2024-08-11 00:00:00,236.38491529531527,21.83161069838441,5.160663445697898,1.3014396185322572,0.9226788599883307,8.301116316239481,2.3273673933808583,0.0,-4.823256785154671,0,0,14.278185268313136,27.413622218270437,0.46645804761191856,5.216265727519067
2024-08-11 00:15:00,227.77161630049295,16.11476663465177,3.6704864426798887,0.7615291526547048,0.8309188745742971,12.494473386580552,7.877716885075081,0.0,-4.9559616467491905,0,0,13.930629653615238,31.128756517779856,0.2808608092251874,3.597628058234787
2024-08-11 00:30:00,235.0871083490445,14.997501236281535,3.5257191980986464,1.3632978936948055,0.975472458809676,18.329606096878358,16.592421539517385,0.0,-2.4140917676079674,0,0,15.016691130805146,67.58569177080784,0.33469238525108014,3.6264614729953006
2024-08-11 00:45:00,230.5745636318574,48.03049336911543,11.07461004960661,3.3968793539453794,0.856937604767881,31.803092081085012,20.78389379355951,0.0,-0.9857971924718942,0,0,30.64026945200956,61.58764250319898,0.2296714466612241,10.82827673666335
2024-08-11 01:00:00,238.1679241620453,23.87394240893852,5.686007305101107,1.8725130354033637,0.9626972229704954,47.39636028417629,4.935369686287915,0.0,1.8627331315039193,0,0,27.744117613341622,39.96690857589208,0.2388472481265124,5.6002381724605845
2024-08-11 01:15:00,224.79310455739238,26.906300837889685,6.048350897504391,2.071391145949545,0.996492500104216,14.676683511507004,11.309493049351474,0.0,-2.5779789985300927,1,1,10.235436694399016,53.56012766168509,0.11499544611149735,5.78788071693212
2024-08-11 01:30:00,224.57620599244774,42.65609835189326,9.579544730308891,3.4308946184178497,0.9147490912620209,36.64551024456762,3.7935693270093984,0.0,-0.915857421863504,0,0,28.774632865299505,79.9718847888001,0.30175970886793857,9.590290058775773
2024-08-11 01:45:00,225.47152204497846,48.37388641950172,10.906933798235967,2.731492445959386,0.8217165151502678,5.3684246398193025,21.62153999271814,0.0,3.446585151319928,0,0,16.059243537863498,20.967303123210066,0.27232772626626894,11.184116435206736
2024-08-11 02:00:00,230.66647775257186,5.19770082469977,1.198935341645134,0.4639238516246253,0.8713305681984765,33.53042318075308,18.898413424827336,0.0,-0.8007146019692115,0,0,12.760897197015986,55.88563025459079,0.19042910856305248,1.145032103822822
2024-08-11 02:15:00,237.70734197889104,49.56094665506747,11.781000895333698,2.2210899300054123,0.9139437248285401,46.10175112765166,17.48610198641171,0.0,-0.08033279028594009,0,0,13.733637653283857,58.14669408032103,0.20896002885494394,12.353092728673936
2024-08-11 02:30:00,237.96546809082625,8.395768699502906,1.9979030285595165,0.6737223875303648,0.8859054906326017,18.269010845018723,26.55433063523882,0.0,2.3170595939526226,0,0,28.07306494844944,49.73836419886607,0.4107524667057486,2.0717426962682883
2024-08-11 02:45:00,218.4501569978078,42.657574091762314,9.318553757491095,1.287042230868136,0.9490122534871536,16.398396532534004,12.512199829633339,0.0,4.792181795959568,0,0,36.70313755020801,38.725132044713504,0.19617425223173815,9.51088127312318
2024-08-11 03:00:00,231.2485358061127,47.764336076590375,11.04543278146261,2.3251744647751664,0.991833812975913,47.67470347545184,27.814072460418593,0.0,-4.855571079135087,0,0,19.379288907847524,22.492881653352104,0.3473109324686784,11.305084800953065
2024-08-11 03:15:00,213.93523194742488,30.25011241471959,6.471564815878713,1.509467724949631,0.833577131693115,46.58041757903568,23.489795843138552,0.0,-3.8324403509182203,0,0,34.69116220635952,75.41629788317468,0.1908184449364427,6.370114717549739
2024-08-11 03:30:00,233.97515896892517,29.82710741826411,6.978802199771552,1.857897710303207,0.912346279381063,39.88286266507672,14.510927749517581,0.0,-3.981200146544681,0,0,33.18913448109437,21.61625684143321,0.21599464251115222,6.656765243520411
2024-08-11 03:45:00,235.59084707447605,35.10562531602723,8.270564005282026,1.014208104047834,0.8620615219869168,22.830526763596364,21.7194182160362,0.0,4.1187308431920275,0,0,32.14059467168491,48.60389522950486,0.2846047124344458,8.22328105545209
2024-08-11 04:00:00,229.79877862653908,20.877416746106157,4.797604869132448,1.0490164683734815,0.8667903926703984,11.309391651438633,26.30270740562843,0.0,1.3583325681660128,0,0,24.359612256925047,62.57024453655835,0.34054370605956086,4.963314320906131
2024-08-11 04:15:00,230.41990788747378,12.46115311178856,2.8712977521900274,0.5557440796205342,0.8743457396742533,39.998205238232075,8.664887052870792,0.0,0.7181322830741639,0,0,19.639395969478592,55.446726341247576,0.14493800198951476,2.9262202958195473
2024-08-11 04:30:00,230.3681944647012,7.988678122326238,1.840337355199955,0.43906238425578387,0.9109249345201368,0.9329582927650903,3.9491008195215493,0.0,1.8685302795325542,0,0,10.128368832241462,72.91833360257415,0.26408277443936023,1.8179756272821292
2024-08-11 04:45:00,226.07779040629376,44.64955334164023,10.094272362105972,3.219660393939304,0.8402755331374976,7.646663827753214,2.18939055994917,0.25821797440358907,0.9839508181091139,0,0,34.75707518666015,33.7574044267522,0.33350441346962445,9.597269647096107
2024-08-11 05:00:00,232.1585289266074,29.629739496573304,6.878796734003055,1.0000976022054362,0.9886160220186928,21.97201951195501,3.5421612408991487,0.0,-3.8661539344782048,0,0,10.897736015820506,42.08870278083107,0.21449718421380487,6.973180767802406
2024-08-11 05:15:00,228.84295999173372,36.23317769021321,8.291707632534841,2.5269473581373725,0.9450777393623693,22.587630957960776,18.133193925006477,0.0,-3.1891201857793616,1,0,17.6956638405075,62.75979409429427,0.10999719292156868,8.389354528620276
2024-08-11 05:30:00,234.65145854644808,19.94234826350626,4.67950110687297,0.969106699852502,0.8156760366851888,20.931217998013217,20.376828634598166,0.0,-0.88289454752368,0,0,11.579931674369625,24.508533173690886,0.16743821616466847,4.4959358994973435
2024-08-11 05:45:00,229.43186532740384,41.31538438439248,9.47906570602986,1.8192425705921644,0.8690442477982768,17.94210598707701,27.740724286463124,0.0,-3.692285479565597,0,0,21.799468582255518,56.291408019361306,0.34135278527026514,9.702479822366827
2024-08-11 06:00:00,225.6948844675587,20.746456435040933,4.682369088217803,1.0332941185014393,0.9257929157847056,35.432544294897724,19.15042718777685,0.0,-4.058758087088032,0,0,12.35047012644839,44.42087635319256,0.1740493637467585,4.483985848516542
2024-08-11 06:15:00,222.32067664567245,6.33925164502751,1.409346715149708,0.502849034965604,0.9848974484353414,38.991858945139505,29.014772944053732,0.0,-1.0930062053261436,0,0,33.47880248619998,76.97665566807679,0.27211571226550935,1.437178063892574
2024-08-11 06:30:00,220.67967587472145,20.160699274382672,4.4490565812785,0.5347726803318933,0.8905799771983082,10.456358231337903,26.22570226043322,0.0,-1.6043338623657197,0,0,11.866547368896455,57.35752275078801,0.14863172897557356,4.464917704677242
2024-08-11 06:45:00,236.56254671977217,43.26466555191294,10.234799465939723,2.7873268566910943,0.8605522437658036,30.591003214337192,2.5309970675332814,0.0,2.0966403387294505,0,0,32.308098237399705,60.57868097560798,0.3265021468428671,10.100165984107171
2024-08-11 07:00:00,227.7110532357049,44.41498125740024,10.113782161566702,3.2409823572042273,0.914718851148515,12.67023128390461,18.318150510129325,0.0,-3.8856008088989435,0,0,27.93946184337842,68.40311440724126,0.22744692527184457,10.29708319516772
2024-08-11 07:15:00,231.69287095040823,47.062338717100175,10.904008371005492,3.132234063192656,0.8486919210802597,2.073799238288726,6.840973197235439,1.9892359354813287,2.361194517626588,0,0,38.44998282951161,48.310640271455746,0.14253487750962318,10.94606837681196
2024-08-11 07:30:00,238.9161494587226,27.47653088800293,6.5645869602453155,1.7108217354901565,0.8551932273329101,32.59645425787117,19.68172655622627,0.0,-2.8336308186853545,0,0,25.541803232622858,26.951057441797673,0.279814762696739,6.853777012426298
2024-08-11 07:45:00,227.18597834351056,48.046696213421384,10.91553568541958,3.1289382018139786,0.9172980782968199,31.868486841029736,20.468964103124414,0.0,-0.6403883185310164,0,0,31.89758571922107,63.66983635383386,0.20948853277017504,10.690127152550343
2024-08-11 08:00:00,226.86261257809423,27.46303298413713,6.230335412099724,1.2849295489033885,0.834906855196601,25.178282968739357,25.35161304345841,0.0,-2.3421521998339854,0,0,34.209697051712794,76.25789545566923,0.35183229725940957,6.150715934207629
2024-08-11 08:15:00,229.33919123822338,11.926195506939568,2.735144032110454,0.6220342573815446,0.8434158907435828,48.04330123172786,9.224736721152457,0.0,-2.724248026413252,0,0,10.534391865274218,49.90314777919521,0.46517111024979474,2.859894126613544
2024-08-11 08:30:00,230.14716350209997,27.59166350464965,6.350143091899527,1.3741742452450545,0.9621313448250107,23.611918610651344,23.928378577959414,0.0,-1.135664409779321,0,0,11.947717263717346,27.995401434399806,0.11043699061358025,6.25943657667882
2024-08-11 08:45:00,239.43775675127924,44.08763997081974,10.556245615071111,2.892416617945202,0.9052676455830917,27.560268464485706,22.088600285607992,0.0,3.5708057443173313,0,0,33.12656677977819,53.8836127426699,0.14660096516267973,10.47207299709968
2024-08-11 09:00:00,237.82910297047056,40.35604307290756,9.597841523467277,3.507141522115671,0.8342882488019626,36.586178056927096,3.104943650756866,0.0,-0.2993227600082502,0,0,39.05920998083721,78.31622689158706,0.27328549041839684,9.34853702489958
2024-08-11 09:15:00,233.10437707953375,24.53239281013645,5.718608144277289,1.3828619366592487,0.8144689544193991,9.816654955925053,4.910457942322038,0.0,1.5533881839878552,0,0,16.00965530973331,44.190205490705424,0.12076080728664462,5.504013883852235
2024-08-11 09:30:00,237.24706884498434,14.564450876180018,3.4553732797104733,0.7655129553465475,0.800031717472462,35.16258400585242,5.9210647009857,0.0,-0.6931911254220608,0,0,37.96822790978914,47.13035658165174,0.4632546614407347,3.4696906298016263
2024-08-11 09:45:00,229.10890493716073,31.15038233233652,7.136829984535499,2.1644641325749165,0.8021390370054061,22.094558810287918,29.136789066386527,0.0,0.14841443602016202,0,0,36.45206951467972,31.23689184458889,0.21299511860547954,7.351081542603375
2024-08-11 10:00:00,231.4958228359424,46.90514159458508,10.85834434867486,1.7313477946029516,0.9508224578812687,34.020123991030715,21.33728357204746,0.0,1.7214607525705317,1,0,17.91862934810566,77.36712861548102,0.2993303040516019,10.380907303390401
2024-08-11 10:15:00,228.49243177730654,12.987149743931532,2.9674654268469394,1.0911453879938753,0.881280529824181,19.9752169696717,19.69141639754955,0.0,3.8442909523370083,0,0,29.650058964186204,60.4454616100535,0.3120584429770249,2.936553012642525
2024-08-11 10:30:00,223.5481580871018,42.21680946877304,9.437489997058332,3.0867559501683663,0.8230231429235679,33.692378695493346,22.169913295837308,0.0,-2.4914047177869447,0,0,12.253565527671185,75.70079076993139,0.2823449228986839,8.994848113609113
2024-08-11 10:45:00,236.01937370896798,11.629607487752425,2.744812675740452,0.562529440907969,0.8918446997080609,16.024216540750025,9.458648674685824,0.0,4.203926033236575,1,0,12.012721491908856,27.478847405039915,0.43511123477931046,2.6865801885983367
2024-08-11 11:00:00,232.6584936699493,46.382039450138706,10.791175431809435,1.7536388267911738,0.9824673270995794,8.670800198009676,18.009654180959117,0.0,3.3666105984843675,0,0,23.425314778101963,42.49394432015042,0.327246341980174,10.870026537788679
2024-08-11 11:15:00,230.09036736711832,36.19652862388428,8.328472568483948,2.4308445122297724,0.8802781940739777,20.756892659585134,5.641336463346789,0.0,-1.854150856015928,0,0,34.404888121508286,51.710752707426096,0.2221651403106325,8.368846044089054
2024-08-11 11:30:00,229.98766075343912,9.913162118087186,2.27990496620848,0.8840460262923672,0.804683612088639,24.000450600984685,13.114621723446197,0.0,-0.08674909251918983,0,0,10.630637976792446,34.108761121579654,0.25217324313447886,2.3049995686425144
2024-08-11 11:45:00,222.46892564546746,14.109116571328302,3.1388400054300694,1.1374124563397376,0.8423236528835927,30.70633101826315,27.32277577732263,0.0,-2.1378841120366276,0,0,32.33595613516281,59.91137430015759,0.11950606163134957,2.997546280944632
2024-08-11 12:00:00,225.11262333423642,46.711477368609586,10.515343210265518,1.2951255658359773,0.9220332688815231,40.96593388422877,19.403291128286845,0.0,-3.430367057762803,0,0,36.656621104355004,28.360207173596805,0.4622574797181028,10.855774023313886
2024-08-11 12:15:00,231.6807658505701,27.84048979897181,6.450105998280773,1.1823758335166137,0.8483043617289718,3.184439923302451,20.538576007630375,0.0,-2.494765353928301,0,0,20.15379902893797,37.87474332371408,0.3550194421945384,6.213386101551727
2024-08-11 12:30:00,227.35443666362747,25.407086076016668,5.776413742077063,1.7687517553199477,0.9888006392843457,39.130762343365426,19.51608197353053,0.0,3.601779536555826,0,0,15.997391112379196,26.692890989156297,0.16145302063159606,6.015346032861391
2024-08-11 12:45:00,228.91143479391255,7.622237377035519,1.7448172943169893,0.45855724838299283,0.9705832346259053,27.684505828490945,24.597482658591957,0.0,0.03504755010238281,0,0,28.026824354769367,45.7245352217425,0.2821105967438945,1.72429217737543
2024-08-11 13:00:00,229.4767196761045,8.781790613609056,2.015216502893411,0.31921015308977974,0.9420134922104337,46.010875994252636,14.88822147446118,0.0,-2.7359246356243307,0,0,33.45632097847735,36.74558042319897,0.16476308506550855,1.9211410974167924
2024-08-11 13:15:00,226.58765615491444,36.124186587286005,8.185294769315933,2.945220909271837,0.8556669401968707,11.61331876419887,2.940050506652759,0.0,1.1128163810338574,0,0,22.856176494327457,78.81409517039643,0.4555249414911794,7.952235762681629
2024-08-11 13:30:00,225.16040839987974,39.96202436548517,8.997865726618585,3.5066090752424635,0.8164633405920747,27.909776315189333,26.132548131192216,0.0,4.045251127255648,0,0,17.43850234371027,55.70980867608739,0.33940989917350217,9.379874938044019
2024-08-11 13:45:00,221.93821184537313,44.01529295148862,9.76867541150364,2.1136135902449182,0.9573020450712912,37.51807118626399,15.013665454890184,0.0,-3.2833885740703463,0,0,38.83607362644558,46.9827705773757,0.24480911509736833,10.015090371844618
2024-08-11 14:00:00,229.2674086049423,27.626444801175914,6.333843408533082,1.7614135916649847,0.8397313091146007,18.642144126610248,6.152251250989319,0.0,0.8997758523473633,0,0,35.37953243272966,40.482415519400234,0.13627622061198408,6.577533372349201
2024-08-11 14:15:00,233.09304273805142,19.785812009691995,4.611935124382187,0.9511748131396548,0.9590044288398264,24.06776412256086,16.51834259344693,0.0,4.002988583381574,0,0,24.044296475763954,21.726859525402602,0.49291036419786194,4.644789148957455
2024-08-11 14:30:00,221.78182928890024,33.14851830231926,7.351739027304955,1.1907995325502196,0.9617177248173037,8.217671762361938,22.810700690991602,0.0,0.08894014682143236,0,0,28.039388968540095,47.0416142488895,0.3324689113444702,7.569436921963915
2024-08-11 14:45:00,229.87976087450087,32.849605117511835,7.551459369235401,2.7898393980858973,0.9485531426335145,6.788127103893199,12.392845573181361,0.0,0.6417598828122761,0,0,16.38442175730824,54.431265063611335,0.3788624277568674,7.65315479916378
2024-08-11 15:00:00,231.4057162634578,6.559987923692739,1.5180187041617517,0.3438005980769352,0.8178818130211032,2.302964889573916,8.003797989433814,0.0,-3.7237552484051397,0,0,20.46338095264087,74.51585154726232,0.4445979910520591,1.4728407717194036
2024-08-11 15:15:00,225.05209798135428,47.24612604791445,10.632839788574659,1.1509487397549623,0.8611711878196743,34.8605043435339,14.242167118298081,0.0,-1.461882684789495,0,0,16.951259058752996,31.085255494096103,0.18820372953447065,10.152660805459927
2024-08-11 15:30:00,237.11070905774045,33.915212291043574,8.041660034173136,1.583365462573067,0.8179571436551467,15.428398794150782,19.35270407474989,0.0,3.9623388450122334,0,0,16.454008182255343,58.85639491601642,0.2920274606893418,8.061866277246358
2024-08-11 15:45:00,228.07142315480797,5.291085678487847,1.206745440726746,0.2641360762204109,0.9185732365261874,49.394570450688946,10.67139646663096,0.0,-3.4881615559303505,0,1,35.924201181819335,40.087707687703,0.19506591929885408,1.2503430546900094
2024-08-11 16:00:00,229.49370155771746,48.183539157174216,11.057818755331132,1.6692630383329834,0.9612948310270336,35.07987590245414,10.234089972436687,0.0,-3.5176656741622923,0,0,22.12252432891624,28.52362798793414,0.4046959645027236,10.617972725877566
2024-08-11 16:15:00,229.1936524970101,47.86929289139025,10.971338080226893,3.5169016982979695,0.9413728743770569,29.860840748645444,29.395327067866145,0.0,1.9568712105332136,0,0,29.116796179486045,35.99042958011002,0.2935925596176051,11.118969639321556
2024-08-11 16:30:00,221.1461278870447,47.566388822696034,10.519122705708831,1.6104471534418028,0.9754265979668312,0.7339505878366404,11.042977614370006,0.0,3.0061561660438443,0,0,26.116659056676216,45.36851899419264,0.3986097388653388,10.929908651155868
2024-08-11 16:45:00,235.04376035842023,45.000445309129766,10.577073883261294,3.8088483156178823,0.8009333315800915,36.60441971187468,0.5632798680443807,0.0,3.325743472028817,0,0,17.63884219958568,46.42861881499378,0.3448603083144678,10.582257926967237
2024-08-11 17:00:00,225.2224061579038,13.308621025839859,2.9973996500833233,0.8458167030685526,0.9998367552951731,21.411146345145976,13.38437616360948,0.0,4.657008582639772,0,0,32.68687037971813,43.43339853348091,0.13625879614446654,2.8933411127156194
2024-08-11 17:15:00,228.8173974229713,48.972780131672344,11.205824094296664,3.7837202275568553,0.8221130930603834,10.162187803701173,24.477828080026352,0.0,-0.7787927149744807,1,0,31.205017253012446,34.755320935983995,0.4204711633800472,11.109988588707665
2024-08-11 17:30:00,232.98830500638996,39.28696026009191,9.153402279852214,2.786120287354595,0.81025284551997,7.813914081346068,29.612792194557315,0.0,-1.0012322573103685,0,0,36.86500020323666,47.394028891643856,0.19275547567988724,8.858990389003377
2024-08-11 17:45:00,237.30451713072267,33.834066056703946,8.028976708155104,2.6403168199448626,0.9108181336690125,6.563195894573965,4.45585084286337,0.0,-0.7009823070488963,0,0,17.876860089747712,22.876215152977384,0.15773944525580813,8.424211600868254
2024-08-11 18:00:00,224.6003385905158,47.420177516328245,10.650587926189688,2.397957485044027,0.8268080542227199,46.08561699929875,24.713783162129833,0.0,-2.1036102010650817,0,0,34.40393766315128,52.856449304588736,0.41453201190105715,10.394768660519718
2024-08-11 18:15:00,227.76758207202786,22.148927282547383,5.044807612634988,1.4023432992924567,0.8133473549455921,34.69912294693867,23.945037452789325,0.0,-0.8584937101429819,0,0,33.962454244176506,35.78858461199674,0.11135977579577366,5.1682377591944695
2024-08-11 18:30:00,236.91209315003576,46.91160465213214,11.11392645116358,2.3834618111501347,0.8349581840616827,6.806610751095288,14.55751011612031,0.0,1.7970485477473623,0,0,11.276453626470216,29.989561418422884,0.1406692307710994,11.048247529593528
2024-08-11 18:45:00,232.31856939637723,32.255802618166435,7.493621918984345,2.3678729466282755,0.9084524762346953,2.85766164524372,21.610242657958924,0.0,-4.841426875409379,0,0,15.759859577223043,44.494545495803806,0.1703128225324257,7.864267881211226
2024-08-11 19:00:00,233.35585679525803,31.068381479098537,7.249988779296966,1.40045018064626,0.957638026971931,5.840380710699011,7.1764581951842965,0.0,2.7426410948597795,0,0,17.948156016712737,23.74786750105401,0.49103725221470385,7.510903521749863
2024-08-11 19:15:00,224.74434132111915,34.06781376595177,7.656548365079386,1.5346900164271076,0.9049812230839249,8.985551721740991,6.756329144470058,0.0,-1.8266649810399036,1,0,30.965990215691054,69.41751511439827,0.1901311626055498,7.362117271048365
2024-08-11 19:30:00,228.10395235036722,38.93721540766245,8.881732728005419,3.0938083542759536,0.8386188539527899,22.200567378844838,13.385143280216033,0.0,-1.1987465665480457,0,0,10.855196504180206,34.7136059444228,0.20883341828060878,8.715189649948043
2024-08-11 19:45:00,229.16082283809786,25.021404559687017,5.733925657462811,0.8832788926530535,0.920703957107672,47.64895027097962,6.458485805102864,0.0,0.3520949333579839,0,0,20.824031867457066,58.98975161963493,0.2656802542268867,5.536316318612244
2024-08-11 20:00:00,225.71052621328514,49.12719367952074,11.088524736786601,2.436183419294782,0.8425216308530006,38.956410589791524,25.105796326395048,0.0,4.39096677200115,0,0,13.847976805632262,32.32759603408318,0.3772846618420146,11.561299574345716
2024-08-11 20:15:00,221.62715187163047,8.983345704760527,1.9909533228243206,0.5414924512818783,0.9424382619735738,18.815027342150614,20.264967937084368,0.0,-4.009579013524175,0,0,30.971510153151563,21.161907808446955,0.16476009672817082,2.0487870436156697
2024-08-11 20:30:00,227.44750720618202,46.122081410399765,10.490352443956015,1.4691850618031996,0.840703106578647,38.14614094881625,19.131411821658148,0.0,-4.008013971346616,0,0,18.16089718350301,57.315651205414724,0.3193378153098516,10.85016490970089
2024-08-11 20:45:00,236.77144099792216,34.58403971954678,8.188512919926467,2.32418175911602,0.8522121573234943,2.0028174210068803,16.324428748859578,0.0,-1.858578301597098,0,1,10.87902701785521,45.30367365509471,0.4845490209756702,7.806723875394097
2024-08-11 21:00:00,230.29586732780248,45.94624232673805,10.581229727089529,2.244720020042762,0.9740060824065105,43.368368950956615,22.648514367833766,0.0,0.1099560524248151,0,0,25.427191765535767,76.98796412248745,0.36737220212899135,10.604355398823406
2024-08-11 21:15:00,236.8714545678669,21.59420101647311,5.115049805002895,0.840232109154479,0.8021111468641431,11.224021910592953,8.469411301754395,0.0,-4.186474105074543,0,0,16.729136884411076,36.61313986654259,0.18267385382978354,4.976008809805345
2024-08-11 21:30:00,230.89510457114758,42.30494301419484,9.768004241138957,1.1440542946182573,0.9810187206809641,36.71632954274928,18.851231479264165,0.0,-3.8953540989870783,0,0,20.70137190232045,42.459627726709414,0.30581074587041235,10.071314608809855
2024-08-11 21:45:00,226.1764613520602,32.719464829056605,7.400372772369214,1.9906067445052096,0.9632715867757892,13.781342997549578,24.249884159660546,0.0,-1.6935524551043022,0,0,10.01149969210331,48.89125879278355,0.21170677631056065,7.338531401141266
2024-08-11 22:00:00,236.3880950661586,42.399898166249685,10.022831158518875,3.923033743278383,0.9801257299798224,47.636219809281,24.048708404844252,0.0,0.621224813999004,0,0,34.08317417189684,46.871626209071295,0.26251213607951024,10.341715655008924
2024-08-11 22:15:00,231.0616307033395,19.62600694868825,4.534817169758979,1.5054013117583274,0.8288590501775877,46.81986372579899,13.644027838076703,0.0,3.2600680101656376,0,0,14.645048698858837,33.09903974881373,0.48764441483115817,4.658348336995552
2024-08-11 22:30:00,234.80919416213698,46.27855231132646,10.866629575212865,2.378167935176067,0.8419667094996497,24.557872523736012,6.905641296571505,0.0,-1.0127638461088506,0,0,10.212027454070533,61.089414323324064,0.435849794882159,11.024773490224062
2024-08-11 22:45:00,224.65835914439714,46.59083921418908,10.467021489020153,1.6421061883459473,0.8316542080850677,0.2987792476798201,10.153031899030461,0.015210342309872615,-1.2104795701248392,0,0,11.710844244370168,30.268714041074922,0.36892966936736915,10.517956074396535
2024-08-11 23:00:00,235.1937814480725,26.367048118125055,6.201365752525115,2.016771904287156,0.8534686885864355,1.9093169180385283,22.24070177735486,0.0,-0.750686679260598,0,0,29.272678670176937,39.23231156034754,0.2669347447634479,6.3555138420598505
2024-08-11 23:15:00,235.344446377721,23.014169382457478,5.4162569521575525,1.945056112242138,0.8316569018079302,10.769209814718439,13.458907046057977,0.0,0.37487717667979403,0,0,39.233692902292645,78.20320634737112,0.10196233829569921,5.318936701056157
2024-08-11 23:30:00,231.44883572178267,30.8837340500744,7.148004288630895,1.4549396721114505,0.9361693770154936,21.285847139900948,15.580026768320733,0.0,0.1353551308722416,0,0,25.26173139314129,32.31347003775949,0.36022624796467273,6.849687911074127
2024-08-11 23:45:00,225.9653895709511,14.008298017336584,3.165390518713443,0.3755858753673467,0.9964474185802548,12.588311833906014,26.53344269291683,0.0,-2.0760745235848144,0,0,14.69780731392007,66.10276309694255,0.34159776180042256,3.296049796825073
2024-08-12 00:00:00,229.76995585643695,27.32943189263932,6.279482359553237,1.794487038715003,0.9333808993176779,34.89266437901968,28.05542380219425,0.0,1.3087869792203124,0,0,32.52948044753268,72.28542314494692,0.493208907665999,6.129143773836863
2024-08-12 00:15:00,233.05645573619123,45.356935770850384,10.570726693808462,1.3478581502388374,0.9865667374483035,25.42192237344135,0.14947648975376038,0.0,0.6373395957737928,1,0,14.225451912024667,39.944949465228575,0.45144798073632186,10.772117404750224
2024-08-12 00:30:00,231.17285009968268,21.432919950803036,4.954709190985489,0.7534648631176929,0.889905470148826,22.846011063909614,23.37945679287835,0.0,2.175758181070412,0,0,38.281996332068985,79.97882420088068,0.3119807181809161,4.9394437082448714
2024-08-12 00:45:00,233.00541369053883,38.12219582693311,8.88267800944628,0.8999892879512098,0.8014042432959738,39.40030196598134,6.4210390061603375,0.0,4.8627362956828755,1,0,20.732647861632397,20.61898505303877,0.30448447141456036,9.128316894442584
2024-08-12 01:00:00,235.0612295382645,33.040523099449956,7.766545984344137,1.384529667608495,0.8865339042543192,11.15011008692462,1.879753812540308,0.0,-3.63818492739742,0,0,28.700511776318283,68.62331719496473,0.4535699615201395,7.705860523332989
2024-08-12 01:15:00,226.7577667331404,16.762555681417048,3.801039691058044,1.2487861578607293,0.9279105613989906,22.68643827648271,16.78047045624289,0.0,-1.7498267419038829,0,0,12.404032759221614,59.672415584602284,0.35907343108942,3.810761829795683
2024-08-12 01:30:00,224.2246218951993,28.929442152778943,6.486693228345899,2.2458159942915596,0.8146735964601858,22.913065583811054,5.530114863501417,0.0,2.780467322464034,0,0,31.769792628754335,32.27132596064558,0.27513055750566895,6.719071598623752
2024-08-12 01:45:00,229.81230599313878,43.36660227280753,9.966178871401192,3.831427777083943,0.9788760922349323,40.2899320663203,11.283859725922893,0.0,-4.701716602502424,0,0,21.00506001357093,78.23614368188427,0.45118563674776524,9.905374899555106
2024-08-12 02:00:00,228.35128420565067,29.97134985384279,6.843996228501841,2.3737380899079032,0.8117761222831861,5.871701856655253,28.167753482637057,0.0,4.129032932616688,1,0,20.096496161228902,60.72573445503498,0.2206994095745765,6.836776067108583
2024-08-12 02:15:00,233.92923206578075,36.35799839424753,8.505198643815215,1.389625382694167,0.9357167845030954,45.44362204588565,14.845410975245832,0.0,4.506767512598026,1,0,27.080239942951387,68.0438985475624,0.24371830419367468,8.705116662369726
2024-08-12 02:30:00,224.62750805170595,39.89251454747113,8.960956132714868,2.303396717715126,0.8381061236466296,3.0886280374650354,15.243487374230764,0.0,-4.939905696469268,0,0,38.303467489508364,23.908015227130992,0.4973900286847629,9.259495007098632
